transaction_id,customer_name,sales_amount,transaction_date,region,product_category,units_sold
147,Customer_147,3397.045230873444,2024-01-07 02:00:00,East,Food,12
148,Customer_148,8861.14665098782,2024-01-07 03:00:00,South,Clothing,48
149,Customer_149,3894.5139724577934,2024-01-07 04:00:00,West,Food,42
150,Customer_150,4985.659822328642,2024-01-07 05:00:00,East,Clothing,27
151,Customer_151,2904.717148006813,2024-01-07 06:00:00,North,Electronics,10
152,Customer_152,7889.018083235561,2024-01-07 07:00:00,North,Electronics,46
153,Customer_153,4034.736753301007,2024-01-07 08:00:00,East,Books,42
154,Customer_154,5184.749360788813,2024-01-07 09:00:00,West,Clothing,32
155,Customer_155,2608.2359835906477,2024-01-07 10:00:00,West,Electronics,42
156,Customer_156,9877.829964178392,2024-01-07 11:00:00,North,Clothing,26
157,Customer_157,2985.8078351448567,2024-01-07 12:00:00,East,Electronics,25
158,Customer_158,7730.351055964961,2024-01-07 13:00:00,West,Food,11
159,Customer_159,4332.2069385319155,2024-01-07 14:00:00,North,Electronics,23
160,Customer_160,2141.552310332985,2024-01-07 15:00:00,South,Books,34
161,Customer_161,8017.215763252126,2024-01-07 16:00:00,East,Food,40
162,Customer_162,3402.7072113875274,2024-01-07 17:00:00,South,Books,23
163,Customer_163,8665.41413923833,2024-01-07 18:00:00,South,Food,29
164,Customer_164,9161.046130686447,2024-01-07 19:00:00,West,Clothing,31
165,Customer_165,8612.255970373631,2024-01-07 20:00:00,West,Books,7
166,Customer_166,446.57835658737594,2024-01-07 21:00:00,West,Electronics,40
167,Customer_167,7894.996115550545,2024-01-07 22:00:00,East,Clothing,33
168,Customer_168,4172.260718341524,2024-01-07 23:00:00,South,Electronics,21
169,Customer_169,8749.856909804028,2024-01-08 00:00:00,East,Food,2
170,Customer_170,6415.747200578914,2024-01-08 01:00:00,West,Food,18
171,Customer_171,8353.067028025189,2024-01-08 02:00:00,South,Electronics,47
172,Customer_172,5044.37452168167,2024-01-08 03:00:00,East,Electronics,33
173,Customer_173,5396.752495529435,2024-01-08 04:00:00,East,Clothing,37
174,Customer_174,1529.4375581233055,2024-01-08 05:00:00,North,Electronics,34
175,Customer_175,7861.474851024619,2024-01-08 06:00:00,East,Books,20
176,Customer_176,4251.957155503019,2024-01-08 07:00:00,West,Books,35
177,Customer_177,5050.793170888668,2024-01-08 08:00:00,East,Electronics,18
178,Customer_178,7872.467369547506,2024-01-08 09:00:00,South,Books,46
179,Customer_179,6028.569460786446,2024-01-08 10:00:00,East,Electronics,24
180,Customer_180,2090.8774016824077,2024-01-08 11:00:00,North,Clothing,8
181,Customer_181,5943.303325593838,2024-01-08 12:00:00,South,Books,30
182,Customer_182,4135.565293998592,2024-01-08 13:00:00,South,Books,44
183,Customer_183,4748.30286623424,2024-01-08 14:00:00,North,Electronics,10
184,Customer_184,380.2816165864111,2024-01-08 15:00:00,West,Books,23
185,Customer_185,2179.2905602111878,2024-01-08 16:00:00,South,Food,49
186,Customer_186,2882.2770056721797,2024-01-08 17:00:00,West,Clothing,11
187,Customer_187,7158.304077802177,2024-01-08 18:00:00,South,Clothing,2
188,Customer_188,213.7754856513416,2024-01-08 19:00:00,South,Books,26
189,Customer_189,4146.8948861684075,2024-01-08 20:00:00,West,Books,36
190,Customer_190,9247.866017214756,2024-01-08 21:00:00,South,Food,33
191,Customer_191,1207.618103836326,2024-01-08 22:00:00,West,Food,47
192,Customer_192,5212.6014433642495,2024-01-08 23:00:00,North,Books,13
193,Customer_193,7886.571585669386,2024-01-09 00:00:00,West,Books,40
194,Customer_194,9431.059944449156,2024-01-09 01:00:00,North,Food,25
195,Customer_195,7493.088731383808,2024-01-09 02:00:00,South,Electronics,4
196,Customer_196,7233.5989315796205,2024-01-09 03:00:00,West,Food,42
197,Customer_197,8282.232092938048,2024-01-09 04:00:00,South,Electronics,19
198,Customer_198,4517.392087677682,2024-01-09 05:00:00,West,Clothing,18
199,Customer_199,8077.860872916547,2024-01-09 06:00:00,North,Clothing,37
200,Customer_200,178.84760697996614,2024-01-09 07:00:00,North,Food,30
201,Customer_201,9253.154448230369,2024-01-09 08:00:00,West,Electronics,19
202,Customer_202,4488.734444220036,2024-01-09 09:00:00,North,Food,23
203,Customer_203,5578.463859870902,2024-01-09 10:00:00,South,Food,16
204,Customer_204,2623.334264257335,2024-01-09 11:00:00,South,Electronics,1
205,Customer_205,7451.055245120172,2024-01-09 12:00:00,East,Food,12
206,Customer_206,858.6944841049633,2024-01-09 13:00:00,North,Clothing,24
207,Customer_207,8739.094445213668,2024-01-09 14:00:00,South,Books,34
208,Customer_208,8298.356607162794,2024-01-09 15:00:00,West,Books,8
209,Customer_209,2238.9951508231875,2024-01-09 16:00:00,North,Food,18
210,Customer_210,8112.311543024098,2024-01-09 17:00:00,South,Electronics,48
211,Customer_211,7884.941557308667,2024-01-09 18:00:00,North,Electronics,5
212,Customer_212,6358.944317764095,2024-01-09 19:00:00,West,Clothing,26
213,Customer_213,3797.8497513069065,2024-01-09 20:00:00,South,Electronics,30
214,Customer_214,2787.837666400492,2024-01-09 21:00:00,East,Electronics,13
215,Customer_215,2394.6575438645655,2024-01-09 22:00:00,East,Clothing,19
216,Customer_216,3254.228731359711,2024-01-09 23:00:00,North,Food,29
217,Customer_217,9045.22858998205,2024-01-10 00:00:00,West,Books,3
218,Customer_218,868.6436822889347,2024-01-10 01:00:00,South,Clothing,26
219,Customer_219,8305.825634904291,2024-01-10 02:00:00,West,Food,40
220,Customer_220,3554.0117429140532,2024-01-10 03:00:00,South,Clothing,12
221,Customer_221,5263.834020512446,2024-01-10 04:00:00,North,Food,2
222,Customer_222,7965.407773120058,2024-01-10 05:00:00,South,Clothing,11
223,Customer_223,8855.327815527417,2024-01-10 06:00:00,West,Food,44
224,Customer_224,3513.3360587192055,2024-01-10 07:00:00,West,Clothing,28
225,Customer_225,4672.250464623592,2024-01-10 08:00:00,North,Food,18
226,Customer_226,4203.709041686244,2024-01-10 09:00:00,West,Clothing,13
227,Customer_227,231.18523168871442,2024-01-10 10:00:00,South,Books,37
228,Customer_228,3029.8345997007004,2024-01-10 11:00:00,North,Books,22
229,Customer_229,4645.973413952362,2024-01-10 12:00:00,South,Electronics,12
230,Customer_230,4169.826727916354,2024-01-10 13:00:00,West,Food,2
231,Customer_231,7247.099352405226,2024-01-10 14:00:00,North,Clothing,37
232,Customer_232,3909.555810488922,2024-01-10 15:00:00,South,Food,7
233,Customer_233,4944.826844809635,2024-01-10 16:00:00,West,Books,26
234,Customer_234,4353.125062110397,2024-01-10 17:00:00,West,Food,26
235,Customer_235,7432.198874054268,2024-01-10 18:00:00,East,Clothing,24
236,Customer_236,8643.42674997093,2024-01-10 19:00:00,West,Food,12
237,Customer_237,5365.70188217439,2024-01-10 20:00:00,South,Clothing,16
238,Customer_238,7915.378722532392,2024-01-10 21:00:00,North,Books,23
239,Customer_239,3038.188151996521,2024-01-10 22:00:00,East,Books,40
240,Customer_240,5459.55914055696,2024-01-10 23:00:00,West,Books,9
241,Customer_241,3517.776541332727,2024-01-11 00:00:00,West,Electronics,32
242,Customer_242,4200.58916316112,2024-01-11 01:00:00,West,Books,15
243,Customer_243,7350.897261645418,2024-01-11 02:00:00,South,Food,37
244,Customer_244,8828.458575093857,2024-01-11 03:00:00,East,Electronics,13
245,Customer_245,1302.8043717688777,2024-01-11 04:00:00,South,Books,5
246,Customer_246,6382.928639225067,2024-01-11 05:00:00,East,Food,11
247,Customer_247,5863.223695020205,2024-01-11 06:00:00,North,Food,10
248,Customer_248,1272.3088878417257,2024-01-11 07:00:00,South,Food,13
249,Customer_249,2197.75387135708,2024-01-11 08:00:00,South,Clothing,41
250,Customer_250,3178.924697853535,2024-01-11 09:00:00,North,Electronics,46
251,Customer_251,1752.6176010932645,2024-01-11 10:00:00,East,Food,15
252,Customer_252,2512.9218769909835,2024-01-11 11:00:00,West,Clothing,42
253,Customer_253,2749.2479087309043,2024-01-11 12:00:00,North,Books,7
254,Customer_254,3423.1709470866904,2024-01-11 13:00:00,West,Food,40
255,Customer_255,7518.965482731474,2024-01-11 14:00:00,West,Clothing,28
256,Customer_256,5761.930818120947,2024-01-11 15:00:00,North,Food,32
257,Customer_257,9863.842052318874,2024-01-11 16:00:00,East,Electronics,35
258,Customer_258,4205.884686977963,2024-01-11 17:00:00,West,Electronics,15
259,Customer_259,7563.264230985557,2024-01-11 18:00:00,North,Books,48
260,Customer_260,8727.537371627684,2024-01-11 19:00:00,South,Food,36
261,Customer_261,6821.887081076615,2024-01-11 20:00:00,South,Clothing,21
262,Customer_262,4177.46093013321,2024-01-11 21:00:00,South,Books,6
263,Customer_263,7560.586844382954,2024-01-11 22:00:00,North,Food,1
264,Customer_264,2116.30466394958,2024-01-11 23:00:00,South,Books,4
265,Customer_265,3342.766435283311,2024-01-12 00:00:00,West,Clothing,11
266,Customer_266,5512.1840254829585,2024-01-12 01:00:00,South,Books,44
267,Customer_267,5796.552934132868,2024-01-12 02:00:00,South,Books,26
268,Customer_268,319.20060717903164,2024-01-12 03:00:00,West,Books,37
269,Customer_269,9456.630468684487,2024-01-12 04:00:00,South,Food,23
270,Customer_270,6996.6099850521605,2024-01-12 05:00:00,West,Clothing,29
271,Customer_271,5007.467127295721,2024-01-12 06:00:00,South,Electronics,21
272,Customer_272,9337.959620642252,2024-01-12 07:00:00,West,Food,48
273,Customer_273,4447.046095983202,2024-01-12 08:00:00,South,Electronics,45
274,Customer_274,9806.31214567668,2024-01-12 09:00:00,West,Electronics,45
275,Customer_275,5171.619096710502,2024-01-12 10:00:00,North,Food,49
276,Customer_276,1231.4291229799967,2024-01-12 11:00:00,West,Food,27
277,Customer_277,7671.529627346845,2024-01-12 12:00:00,South,Clothing,39
278,Customer_278,6821.087478270621,2024-01-12 13:00:00,South,Clothing,40
279,Customer_279,7752.568540925309,2024-01-12 14:00:00,East,Books,13
280,Customer_280,9519.276084384242,2024-01-12 15:00:00,West,Electronics,23
281,Customer_281,7787.244096245079,2024-01-12 16:00:00,North,Clothing,16
282,Customer_282,6152.232361944804,2024-01-12 17:00:00,West,Books,30
283,Customer_283,8587.358133372325,2024-01-12 18:00:00,West,Clothing,4
284,Customer_284,6765.1397496098625,2024-01-12 19:00:00,North,Food,40
285,Customer_285,4140.378662576639,2024-01-12 20:00:00,West,Clothing,16
286,Customer_286,8867.635665993555,2024-01-12 21:00:00,North,Electronics,31
287,Customer_287,2296.8145617652913,2024-01-12 22:00:00,North,Clothing,42
288,Customer_288,7174.94862159637,2024-01-12 23:00:00,West,Electronics,25
289,Customer_289,8827.478203913493,2024-01-13 00:00:00,West,Food,44
290,Customer_290,7340.033545062633,2024-01-13 01:00:00,South,Electronics,12
291,Customer_291,7003.026648633184,2024-01-13 02:00:00,South,Clothing,26
292,Customer_292,7551.119111311176,2024-01-13 03:00:00,East,Books,37
293,Customer_293,4704.046958176379,2024-01-13 04:00:00,East,Food,48
294,Customer_294,8754.289753354557,2024-01-13 05:00:00,West,Clothing,33
295,Customer_295,2114.0211038473026,2024-01-13 06:00:00,North,Food,28
296,Customer_296,1361.125518403359,2024-01-13 07:00:00,East,Food,9
297,Customer_297,2926.5369231732643,2024-01-13 08:00:00,West,Clothing,12
298,Customer_298,5362.616228072432,2024-01-13 09:00:00,East,Clothing,5
299,Customer_299,5154.561774552447,2024-01-13 10:00:00,North,Books,28
300,Customer_300,8223.927700998207,2024-01-13 11:00:00,West,Food,35
301,Customer_301,4105.229698399772,2024-01-13 12:00:00,North,Food,5
302,Customer_302,4895.009820285935,2024-01-13 13:00:00,West,Clothing,34
303,Customer_303,232.3400642680168,2024-01-13 14:00:00,East,Electronics,46
304,Customer_304,4156.418440785097,2024-01-13 15:00:00,South,Clothing,34
305,Customer_305,6512.964906208386,2024-01-13 16:00:00,East,Food,13
306,Customer_306,253.5324732032626,2024-01-13 17:00:00,East,Clothing,39
307,Customer_307,2880.731455343813,2024-01-13 18:00:00,South,Books,42
308,Customer_308,2158.7679569649604,2024-01-13 19:00:00,South,Electronics,45
309,Customer_309,515.6557462049234,2024-01-13 20:00:00,West,Clothing,48
310,Customer_310,4844.674890153921,2024-01-13 21:00:00,West,Books,14
311,Customer_311,1899.0606029587493,2024-01-13 22:00:00,North,Food,11
312,Customer_312,7456.507242350664,2024-01-13 23:00:00,North,Clothing,42
313,Customer_313,8494.48604925715,2024-01-14 00:00:00,East,Food,38
314,Customer_314,5501.293308424563,2024-01-14 01:00:00,South,Books,4
315,Customer_315,9818.902690959301,2024-01-14 02:00:00,North,Food,33
316,Customer_316,4559.737857558894,2024-01-14 03:00:00,East,Books,7
317,Customer_317,5182.345281226663,2024-01-14 04:00:00,South,Books,41
318,Customer_318,9893.255764181726,2024-01-14 05:00:00,West,Books,8
319,Customer_319,2392.3295160539833,2024-01-14 06:00:00,East,Clothing,37
320,Customer_320,9431.204802801361,2024-01-14 07:00:00,West,Food,10
321,Customer_321,524.0917956792211,2024-01-14 08:00:00,North,Food,43
322,Customer_322,4519.230213605629,2024-01-14 09:00:00,North,Electronics,15
323,Customer_323,793.0347701173512,2024-01-14 10:00:00,South,Electronics,38
324,Customer_324,7319.423954845066,2024-01-14 11:00:00,East,Electronics,15
325,Customer_325,6123.248465212176,2024-01-14 12:00:00,West,Electronics,5
326,Customer_326,7095.679208329204,2024-01-14 13:00:00,South,Food,29
327,Customer_327,3807.355959683368,2024-01-14 14:00:00,North,Books,19
328,Customer_328,3757.871146910665,2024-01-14 15:00:00,North,Books,10
329,Customer_329,548.6608617128566,2024-01-14 16:00:00,East,Clothing,12
330,Customer_330,3564.454901343434,2024-01-14 17:00:00,West,Books,4
331,Customer_331,9299.95518239439,2024-01-14 18:00:00,East,Food,31
332,Customer_332,3854.3427180864446,2024-01-14 19:00:00,West,Food,18
333,Customer_333,8330.540291597503,2024-01-14 20:00:00,West,Food,16
334,Customer_334,8439.022497024347,2024-01-14 21:00:00,East,Clothing,40
335,Customer_335,3795.0874481544147,2024-01-14 22:00:00,South,Electronics,36
336,Customer_336,6356.687935922271,2024-01-14 23:00:00,East,Books,25
337,Customer_337,1044.1788625032805,2024-01-15 00:00:00,East,Food,23
338,Customer_338,1126.4179492693372,2024-01-15 01:00:00,North,Food,12
339,Customer_339,581.7108702509618,2024-01-15 02:00:00,North,Electronics,34
340,Customer_340,5852.049424413583,2024-01-15 03:00:00,East,Food,36
341,Customer_341,4318.102678498361,2024-01-15 04:00:00,East,Books,37
342,Customer_342,5525.520330975977,2024-01-15 05:00:00,North,Clothing,3
343,Customer_343,5258.62458603304,2024-01-15 06:00:00,West,Food,9
344,Customer_344,3567.00961179823,2024-01-15 07:00:00,East,Books,18
345,Customer_345,6806.986806752382,2024-01-15 08:00:00,South,Food,43
346,Customer_346,7609.168621072268,2024-01-15 09:00:00,South,Electronics,35
347,Customer_347,244.81976288898957,2024-01-15 10:00:00,South,Food,34
348,Customer_348,2151.6987677118955,2024-01-15 11:00:00,East,Food,41
349,Customer_349,7161.035094025035,2024-01-15 12:00:00,West,Clothing,14
350,Customer_350,3927.5397090749584,2024-01-15 13:00:00,West,Electronics,4
351,Customer_351,6658.59107472192,2024-01-15 14:00:00,North,Electronics,29
352,Customer_352,3534.9303313721284,2024-01-15 15:00:00,East,Clothing,41
353,Customer_353,3968.4760080634073,2024-01-15 16:00:00,West,Food,45
354,Customer_354,1670.9208495278806,2024-01-15 17:00:00,East,Books,15
355,Customer_355,2656.487094694984,2024-01-15 18:00:00,North,Electronics,28
356,Customer_356,6093.576399325114,2024-01-15 19:00:00,North,Electronics,42
357,Customer_357,4388.314802020147,2024-01-15 20:00:00,North,Food,16
358,Customer_358,7765.596561151492,2024-01-15 21:00:00,South,Food,12
359,Customer_359,8540.591053889593,2024-01-15 22:00:00,East,Electronics,5
360,Customer_360,5462.299540345923,2024-01-15 23:00:00,North,Food,34
361,Customer_361,7606.846191354985,2024-01-16 00:00:00,East,Books,42
362,Customer_362,3138.354680626243,2024-01-16 01:00:00,South,Electronics,1
363,Customer_363,4208.215032460774,2024-01-16 02:00:00,South,Books,39
364,Customer_364,7156.498994546627,2024-01-16 03:00:00,North,Books,32
365,Customer_365,3923.4987288886036,2024-01-16 04:00:00,North,Food,26
366,Customer_366,5926.198858073989,2024-01-16 05:00:00,West,Books,17
367,Customer_367,1935.1905129168638,2024-01-16 06:00:00,East,Food,48
368,Customer_368,6037.73601820793,2024-01-16 07:00:00,North,Clothing,27
369,Customer_369,8628.985701546246,2024-01-16 08:00:00,West,Food,24
370,Customer_370,8699.532434251914,2024-01-16 09:00:00,East,Books,35
371,Customer_371,7271.009622662443,2024-01-16 10:00:00,North,Clothing,46
372,Customer_372,7482.958452853648,2024-01-16 11:00:00,West,Food,42
373,Customer_373,5623.481706991937,2024-01-16 12:00:00,West,Books,39
374,Customer_374,5888.214092641665,2024-01-16 13:00:00,East,Electronics,26
