student_id,name,gpa,enrollment_date,graduation_year,department,credits_completed
76,Student_76,3.4580143360819746,2019-03-17,2025,Science,91
77,Student_77,3.5425406933718913,2019-03-18,2026,Business,13
78,Student_78,2.148089303468181,2019-03-19,2025,Arts,124
79,Student_79,2.7169314570885454,2019-03-20,2025,Engineering,57
80,Student_80,2.2317381190502594,2019-03-21,2026,Arts,27
81,Student_81,3.7262068517511873,2019-03-22,2023,Arts,25
82,Student_82,3.246596253655116,2019-03-23,2026,Arts,112
83,Student_83,2.6617960497052984,2019-03-24,2023,Science,65
84,Student_84,2.1271167005720475,2019-03-25,2024,Engineering,43
85,Student_85,2.6219646434313244,2019-03-26,2023,Business,96
86,Student_86,2.650366644053494,2019-03-27,2023,Engineering,41
87,Student_87,3.459212356676128,2019-03-28,2024,Business,5
88,Student_88,3.2751149427104265,2019-03-29,2023,Science,22
89,Student_89,3.774425485152653,2019-03-30,2026,Science,88
90,Student_90,2.944429850323899,2019-03-31,2023,Science,122
91,Student_91,2.2391884918766034,2019-04-01,2024,Science,50
92,Student_92,3.42648957444599,2019-04-02,2026,Business,10
93,Student_93,3.521570097233795,2019-04-03,2024,Arts,11
94,Student_94,3.1225543951389927,2019-04-04,2024,Business,73
95,Student_95,3.541934359909122,2019-04-05,2025,Engineering,7
96,Student_96,2.9875911927287815,2019-04-06,2025,Science,40
97,Student_97,3.0454656587639883,2019-04-07,2024,Science,84
98,Student_98,2.855082036717099,2019-04-08,2024,Engineering,71
99,Student_99,2.05083825348819,2019-04-09,2024,Business,54
100,Student_100,2.215782853986609,2019-04-10,2025,Arts,46
101,Student_101,2.0628583713734683,2019-04-11,2025,Arts,103
102,Student_102,3.272820822527561,2019-04-12,2023,Engineering,41
103,Student_103,2.6287119621526536,2019-04-13,2023,Arts,59
104,Student_104,3.0171413823294055,2019-04-14,2024,Business,11
105,Student_105,3.8151329478521863,2019-04-15,2026,Business,129
106,Student_106,2.49858445829775,2019-04-16,2026,Engineering,6
107,Student_107,2.8207658460712595,2019-04-17,2025,Business,79
108,Student_108,3.5111022770860973,2019-04-18,2025,Science,108
109,Student_109,2.457596330983245,2019-04-19,2025,Engineering,2
110,Student_110,2.1539598196575858,2019-04-20,2024,Business,26
111,Student_111,2.5795029058275363,2019-04-21,2026,Engineering,113
112,Student_112,2.322442574508009,2019-04-22,2023,Arts,106
113,Student_113,3.859395304685146,2019-04-23,2024,Business,39
114,Student_114,3.616240759128834,2019-04-24,2023,Science,128
115,Student_115,3.266807513020847,2019-04-25,2023,Business,7
116,Student_116,3.7429211803754354,2019-04-26,2024,Engineering,100
117,Student_117,3.6073441537982287,2019-04-27,2023,Engineering,123
118,Student_118,2.3731401177720715,2019-04-28,2026,Business,106
119,Student_119,3.7851179969799555,2019-04-29,2023,Science,100
120,Student_120,3.078684483831301,2019-04-30,2026,Science,3
121,Student_121,3.6148803103281253,2019-05-01,2026,Science,109
122,Student_122,3.7921825998469867,2019-05-02,2026,Engineering,18
123,Student_123,2.6360069499437278,2019-05-03,2025,Business,31
124,Student_124,2.2201038490553535,2019-05-04,2023,Arts,11
125,Student_125,2.4558703250838834,2019-05-05,2024,Engineering,45
126,Student_126,2.8542155772525124,2019-05-06,2024,Science,118
127,Student_127,3.6360295318449865,2019-05-07,2023,Business,15
128,Student_128,3.721461166512687,2019-05-08,2025,Science,128
129,Student_129,2.0139042610623816,2019-05-09,2025,Arts,62
130,Student_130,3.0214946051551315,2019-05-10,2026,Science,108
131,Student_131,2.834822006297558,2019-05-11,2023,Science,118
132,Student_132,2.4442156209414607,2019-05-12,2023,Arts,20
133,Student_133,2.239730734667366,2019-05-13,2024,Business,12
134,Student_134,2.675230342807256,2019-05-14,2023,Engineering,3
135,Student_135,3.8858194078250383,2019-05-15,2025,Business,101
136,Student_136,2.6464058640415105,2019-05-16,2023,Arts,58
137,Student_137,3.0375812434867324,2019-05-17,2024,Science,127
138,Student_138,3.4060379177903557,2019-05-18,2026,Business,26
139,Student_139,2.727259204758588,2019-05-19,2024,Engineering,68
140,Student_140,3.9435641654419213,2019-05-20,2024,Arts,24
141,Student_141,3.9248945898842225,2019-05-21,2026,Business,96
142,Student_142,2.5035645916507283,2019-05-22,2024,Engineering,24
143,Student_143,2.994497011784771,2019-05-23,2024,Arts,125
144,Student_144,2.601756619633539,2019-05-24,2023,Engineering,8
145,Student_145,2.5696809887549352,2019-05-25,2023,Arts,115
146,Student_146,2.0737738947090656,2019-05-26,2026,Science,59
147,Student_147,3.2191286679597937,2019-05-27,2023,Business,120
148,Student_148,3.005358046457723,2019-05-28,2023,Engineering,107
149,Student_149,2.1029575024999785,2019-05-29,2024,Arts,107
150,Student_150,2.557292928473223,2019-05-30,2025,Engineering,75
151,Student_151,3.8165317719333074,2019-05-31,2023,Engineering,29
152,Student_152,2.4791237813339446,2019-06-01,2025,Business,20
153,Student_153,2.289789744182446,2019-06-02,2023,Science,33
154,Student_154,2.9789055205551263,2019-06-03,2023,Engineering,40
155,Student_155,3.9713009082212016,2019-06-04,2026,Arts,50
156,Student_156,2.484110543023001,2019-06-05,2026,Arts,81
157,Student_157,3.344271094811757,2019-06-06,2026,Science,57
158,Student_158,3.523239230657435,2019-06-07,2025,Arts,74
159,Student_159,2.4752750879847993,2019-06-08,2024,Science,22
160,Student_160,3.456432697223719,2019-06-09,2023,Arts,127
161,Student_161,2.7355662654385062,2019-06-10,2023,Business,16
162,Student_162,3.2646116611871587,2019-06-11,2023,Engineering,68
163,Student_163,3.2670594215217896,2019-06-12,2025,Business,107
164,Student_164,3.071549368149517,2019-06-13,2026,Engineering,93
165,Student_165,2.1805795401088166,2019-06-14,2024,Engineering,14
166,Student_166,3.670604991178476,2019-06-15,2025,Engineering,90
167,Student_167,2.6415601299434717,2019-06-16,2026,Business,32
168,Student_168,2.3730370207997087,2019-06-17,2025,Engineering,124
169,Student_169,2.081550283109528,2019-06-18,2024,Business,15
170,Student_170,3.181785886376484,2019-06-19,2026,Science,65
171,Student_171,3.355128723684565,2019-06-20,2025,Arts,46
172,Student_172,2.033175657855712,2019-06-21,2024,Arts,123
173,Student_173,3.024186116598562,2019-06-22,2023,Engineering,0
174,Student_174,2.452991550395876,2019-06-23,2024,Business,86
175,Student_175,3.2903455808189,2019-06-24,2023,Arts,127
176,Student_176,2.348732858009983,2019-06-25,2025,Business,66
177,Student_177,3.381875476204932,2019-06-26,2026,Business,3
178,Student_178,2.773470692601075,2019-06-27,2026,Engineering,46
179,Student_179,3.873459977473469,2019-06-28,2025,Arts,37
180,Student_180,2.2750418882919865,2019-06-29,2026,Engineering,20
181,Student_181,2.682132702100517,2019-06-30,2026,Engineering,56
182,Student_182,2.226947042481178,2019-07-01,2023,Arts,116
183,Student_183,3.8493872365571256,2019-07-02,2025,Arts,45
184,Student_184,3.754678706761962,2019-07-03,2024,Science,38
185,Student_185,2.515883255430311,2019-07-04,2023,Science,98
186,Student_186,3.319968092068358,2019-07-05,2025,Business,76
187,Student_187,3.6344444004024314,2019-07-06,2023,Arts,114
188,Student_188,3.110401623198925,2019-07-07,2024,Science,90
189,Student_189,3.0593011567120127,2019-07-08,2024,Business,97
190,Student_190,2.4837045818009034,2019-07-09,2025,Business,119
191,Student_191,2.1862055356117986,2019-07-10,2024,Business,45
192,Student_192,3.7944315159066537,2019-07-11,2023,Science,37
193,Student_193,3.800836114326661,2019-07-12,2024,Arts,99
194,Student_194,3.266202914546536,2019-07-13,2023,Engineering,71
195,Student_195,2.6780595820974016,2019-07-14,2023,Business,34
196,Student_196,2.698419149225322,2019-07-15,2024,Science,29
197,Student_197,3.451911357740479,2019-07-16,2025,Science,77
198,Student_198,3.794220519905154,2019-07-17,2026,Engineering,83
199,Student_199,3.7741728485302346,2019-07-18,2024,Engineering,112
200,Student_200,3.5597510917152477,2019-07-19,2023,Science,24
201,Student_201,3.2840632923085753,2019-07-20,2023,Arts,87
202,Student_202,2.1682799299900974,2019-07-21,2024,Engineering,13
203,Student_203,2.3232574281892275,2019-07-22,2025,Science,101
204,Student_204,3.7971083770541583,2019-07-23,2025,Engineering,82
205,Student_205,3.21285811931918,2019-07-24,2023,Arts,109
206,Student_206,2.018394103233259,2019-07-25,2023,Business,18
207,Student_207,2.2029430857320644,2019-07-26,2025,Engineering,27
208,Student_208,3.3270035382161116,2019-07-27,2026,Arts,70
209,Student_209,2.0101231676924374,2019-07-28,2024,Science,62
210,Student_210,2.321616102834997,2019-07-29,2023,Engineering,72
211,Student_211,3.0974675787331725,2019-07-30,2023,Engineering,123
212,Student_212,3.3837903953853865,2019-07-31,2025,Science,118
213,Student_213,3.303922519005201,2019-08-01,2024,Business,120
214,Student_214,2.44853861892112,2019-08-02,2025,Science,18
215,Student_215,3.4243584426950715,2019-08-03,2024,Engineering,119
216,Student_216,2.4744981749936,2019-08-04,2024,Science,60
217,Student_217,2.6507993963185355,2019-08-05,2024,Arts,29
218,Student_218,3.4929828102360485,2019-08-06,2023,Science,8
219,Student_219,3.2992657980944293,2019-08-07,2026,Engineering,63
220,Student_220,3.698446820988356,2019-08-08,2025,Science,119
221,Student_221,3.3152257846006865,2019-08-09,2026,Business,51
222,Student_222,3.1366172066709432,2019-08-10,2025,Science,88
223,Student_223,2.187349535656185,2019-08-11,2024,Business,52
224,Student_224,2.7354316061188673,2019-08-12,2023,Arts,77
225,Student_225,2.530404735363451,2019-08-13,2026,Business,40
226,Student_226,2.487979286758167,2019-08-14,2023,Science,67
227,Student_227,3.9460211095048914,2019-08-15,2025,Engineering,7
228,Student_228,2.786195449333521,2019-08-16,2023,Business,1
229,Student_229,3.7840931103542266,2019-08-17,2023,Arts,104
230,Student_230,3.262277251994526,2019-08-18,2026,Business,124
231,Student_231,3.589622607083297,2019-08-19,2024,Business,109
232,Student_232,3.005274186210384,2019-08-20,2023,Business,85
233,Student_233,3.153807769252718,2019-08-21,2024,Arts,119
234,Student_234,2.985035387637728,2019-08-22,2025,Science,126
235,Student_235,2.390485975596089,2019-08-23,2023,Business,15
236,Student_236,3.4449042305230106,2019-08-24,2026,Business,61
237,Student_237,2.5615447248817116,2019-08-25,2025,Engineering,112
238,Student_238,2.0486319328629077,2019-08-26,2025,Arts,11
239,Student_239,3.290944591814336,2019-08-27,2026,Business,34
240,Student_240,2.354221358814098,2019-08-28,2023,Arts,10
241,Student_241,3.8809171687058286,2019-08-29,2023,Business,63
242,Student_242,3.9078571540051747,2019-08-30,2025,Science,49
243,Student_243,3.829728780440897,2019-08-31,2023,Science,68
244,Student_244,2.7403174005108886,2019-09-01,2024,Business,47
245,Student_245,2.030913233057735,2019-09-02,2026,Science,19
246,Student_246,3.8566371251754505,2019-09-03,2024,Business,100
247,Student_247,2.8563682966346287,2019-09-04,2023,Science,67
248,Student_248,3.933309638087339,2019-09-05,2025,Engineering,34
249,Student_249,3.9272399541785057,2019-09-06,2026,Engineering,64
250,Student_250,3.70601891093472,2019-09-07,2023,Engineering,7
251,Student_251,2.5888977841391716,2019-09-08,2023,Arts,44
252,Student_252,2.7701954572038505,2019-09-09,2025,Arts,86
253,Student_253,3.702273343033714,2019-09-10,2025,Engineering,75
254,Student_254,2.633844010312555,2019-09-11,2024,Arts,75
255,Student_255,2.338985493372185,2019-09-12,2026,Science,46
256,Student_256,3.1136025249167005,2019-09-13,2026,Business,14
257,Student_257,3.872309548321562,2019-09-14,2025,Business,104
258,Student_258,3.392059593349946,2019-09-15,2024,Business,25
259,Student_259,3.14012234017873,2019-09-16,2026,Engineering,51
260,Student_260,2.194352987541537,2019-09-17,2025,Arts,92
261,Student_261,3.2300144533983395,2019-09-18,2023,Science,20
262,Student_262,3.9801077002085266,2019-09-19,2026,Science,50
263,Student_263,2.280168030473048,2019-09-20,2024,Engineering,37
264,Student_264,3.0366593047274737,2019-09-21,2024,Science,19
265,Student_265,3.754746143855911,2019-09-22,2024,Science,54
266,Student_266,3.4815372355084087,2019-09-23,2023,Science,91
267,Student_267,3.394031481990536,2019-09-24,2026,Science,27
268,Student_268,3.4049681679742188,2019-09-25,2026,Arts,3
269,Student_269,2.7189823024395103,2019-09-26,2023,Science,75
270,Student_270,2.5871836885289867,2019-09-27,2026,Business,66
271,Student_271,3.6187223109570272,2019-09-28,2023,Engineering,85
272,Student_272,3.6202267893583615,2019-09-29,2023,Arts,90
273,Student_273,3.7341446371602074,2019-09-30,2023,Science,104
274,Student_274,3.8264811051129426,2019-10-01,2024,Arts,0
275,Student_275,3.0226847977218756,2019-10-02,2026,Science,71
276,Student_276,3.003032589374399,2019-10-03,2023,Business,86
277,Student_277,3.5965903579335503,2019-10-04,2026,Engineering,5
278,Student_278,3.2999278615555303,2019-10-05,2024,Science,60
279,Student_279,3.403933754515407,2019-10-06,2023,Science,11
280,Student_280,3.591585338872202,2019-10-07,2025,Science,5
281,Student_281,3.7800106836351324,2019-10-08,2024,Science,26
282,Student_282,2.6759903137030716,2019-10-09,2025,Engineering,123
283,Student_283,2.751165905279888,2019-10-10,2026,Engineering,105
284,Student_284,2.187963879681738,2019-10-11,2026,Business,92
285,Student_285,3.156560281992348,2019-10-12,2024,Engineering,108
286,Student_286,2.071884547593484,2019-10-13,2026,Science,98
287,Student_287,2.9311960362649203,2019-10-14,2025,Business,34
288,Student_288,3.0852892694151532,2019-10-15,2023,Business,83
289,Student_289,2.573082504256569,2019-10-16,2023,Business,55
290,Student_290,3.1816665211380215,2019-10-17,2023,Science,48
291,Student_291,2.061000499878099,2019-10-18,2024,Arts,45
292,Student_292,2.074696377498429,2019-10-19,2026,Science,112
293,Student_293,3.6452011213193165,2019-10-20,2025,Engineering,42
294,Student_294,2.720381282822526,2019-10-21,2026,Engineering,123
295,Student_295,2.2541210253037693,2019-10-22,2026,Science,96
296,Student_296,3.0444865201096087,2019-10-23,2026,Science,89
297,Student_297,3.5399871061972217,2019-10-24,2023,Business,38
298,Student_298,2.431642054993686,2019-10-25,2025,Science,84
299,Student_299,3.2457809516380003,2019-10-26,2025,Business,61
300,Student_300,2.170694929987536,2019-10-27,2026,Engineering,105
301,Student_301,2.1033634423372156,2019-10-28,2023,Business,106
302,Student_302,3.0627092631362958,2019-10-29,2023,Science,53
303,Student_303,3.081270243220213,2019-10-30,2025,Engineering,125
304,Student_304,3.274859802996413,2019-10-31,2023,Arts,8
305,Student_305,3.452182667445323,2019-11-01,2023,Business,87
306,Student_306,3.951704158925069,2019-11-02,2023,Engineering,36
307,Student_307,3.0326006966023904,2019-11-03,2024,Business,48
308,Student_308,2.645912945882492,2019-11-04,2026,Engineering,40
309,Student_309,3.590372389537407,2019-11-05,2025,Engineering,16
310,Student_310,2.5416645025241484,2019-11-06,2025,Business,87
311,Student_311,2.877942841411272,2019-11-07,2024,Arts,20
312,Student_312,2.1569127626845317,2019-11-08,2026,Engineering,50
313,Student_313,2.0507014868309152,2019-11-09,2025,Engineering,58
314,Student_314,3.92529682935585,2019-11-10,2023,Engineering,40
315,Student_315,3.6719602410244114,2019-11-11,2025,Arts,38
316,Student_316,3.391948412187396,2019-11-12,2023,Arts,10
317,Student_317,2.8179058888285398,2019-11-13,2024,Science,76
318,Student_318,2.3465886401416913,2019-11-14,2023,Business,126
319,Student_319,2.3128740853421723,2019-11-15,2025,Arts,45
320,Student_320,2.5004857963291904,2019-11-16,2025,Business,44
321,Student_321,3.0984533294122407,2019-11-17,2025,Science,0
322,Student_322,3.4291918454001244,2019-11-18,2024,Business,107
323,Student_323,3.3203947534354628,2019-11-19,2024,Arts,18
324,Student_324,2.5598677938918857,2019-11-20,2026,Business,75
325,Student_325,3.909730561326388,2019-11-21,2025,Arts,71
326,Student_326,3.475793833391537,2019-11-22,2023,Business,108
327,Student_327,3.108708105022801,2019-11-23,2024,Arts,11
328,Student_328,3.2234414924687043,2019-11-24,2025,Arts,44
329,Student_329,2.83920012485558,2019-11-25,2025,Business,89
330,Student_330,2.495461979002315,2019-11-26,2024,Science,102
331,Student_331,2.711945357302523,2019-11-27,2026,Engineering,7
332,Student_332,3.515692220928738,2019-11-28,2024,Science,90
333,Student_333,2.0287869772595117,2019-11-29,2024,Business,86
334,Student_334,2.2321452810138327,2019-11-30,2023,Science,83
335,Student_335,2.0920052840435055,2019-12-01,2023,Arts,81
336,Student_336,2.08145760463794,2019-12-02,2026,Engineering,67
337,Student_337,3.7109211680220144,2019-12-03,2025,Business,126
338,Student_338,3.4073157187600476,2019-12-04,2024,Business,81
339,Student_339,2.9483476581746504,2019-12-05,2026,Business,83
340,Student_340,2.195668321302003,2019-12-06,2023,Engineering,112
341,Student_341,2.9832317502336645,2019-12-07,2024,Arts,75
342,Student_342,2.946943541561131,2019-12-08,2025,Business,121
343,Student_343,2.3464037398200306,2019-12-09,2023,Science,40
344,Student_344,2.867703298475946,2019-12-10,2023,Business,1
345,Student_345,2.797009468794747,2019-12-11,2023,Business,28
346,Student_346,3.231700196104433,2019-12-12,2026,Business,104
347,Student_347,3.2701873017352874,2019-12-13,2025,Business,50
348,Student_348,2.090608019544089,2019-12-14,2024,Arts,74
349,Student_349,2.7492252292529424,2019-12-15,2026,Science,9
350,Student_350,3.2517198314284728,2019-12-16,2026,Arts,50
351,Student_351,3.006272517160175,2019-12-17,2026,Science,117
352,Student_352,3.7129796823766448,2019-12-18,2023,Business,120
353,Student_353,3.3173872632378902,2019-12-19,2025,Engineering,38
354,Student_354,2.3258688541628594,2019-12-20,2026,Arts,27
355,Student_355,2.1411374948008595,2019-12-21,2024,Engineering,2
356,Student_356,3.2848385564126312,2019-12-22,2025,Arts,83
357,Student_357,2.053022621083244,2019-12-23,2024,Business,116
358,Student_358,3.1715511625469266,2019-12-24,2025,Arts,1
359,Student_359,3.880460482849915,2019-12-25,2024,Business,92
360,Student_360,3.150948355751758,2019-12-26,2023,Arts,93
361,Student_361,2.776339852413044,2019-12-27,2026,Business,39
362,Student_362,3.2865764368847064,2019-12-28,2024,Business,1
363,Student_363,2.9165057809830333,2019-12-29,2025,Science,80
364,Student_364,3.09123357863187,2019-12-30,2026,Business,11
365,Student_365,3.8829296175530503,2019-12-31,2026,Science,64
366,Student_366,2.7722052756015483,2020-01-01,2025,Business,54
367,Student_367,3.9223811276478284,2020-01-02,2024,Engineering,44
368,Student_368,3.8107012839121275,2020-01-03,2023,Business,100
369,Student_369,2.391582269578593,2020-01-04,2023,Engineering,61
370,Student_370,2.138722601750331,2020-01-05,2024,Engineering,48
371,Student_371,2.2015560027548533,2020-01-06,2026,Business,126
372,Student_372,2.0364436513030997,2020-01-07,2026,Engineering,22
373,Student_373,2.188885921511857,2020-01-08,2026,Science,37
374,Student_374,3.366013546832714,2020-01-09,2026,Arts,27
375,Student_375,2.1423772969204578,2020-01-10,2024,Business,20
376,Student_376,2.6379512605875224,2020-01-11,2026,Engineering,106
377,Student_377,3.6897506219389093,2020-01-12,2025,Business,98
378,Student_378,2.046543871471652,2020-01-13,2026,Science,118
379,Student_379,3.6289369651778713,2020-01-14,2023,Business,72
380,Student_380,2.5637095495468,2020-01-15,2026,Business,121
381,Student_381,2.2363296552433125,2020-01-16,2024,Engineering,29
382,Student_382,3.393474330728301,2020-01-17,2023,Science,107
383,Student_383,3.2578856935597678,2020-01-18,2024,Arts,97
384,Student_384,3.7549440270541057,2020-01-19,2024,Arts,31
385,Student_385,3.4701420876077718,2020-01-20,2023,Engineering,78
386,Student_386,3.6069618607696974,2020-01-21,2024,Business,40
387,Student_387,2.564069145142613,2020-01-22,2024,Engineering,62
388,Student_388,2.3548790875594454,2020-01-23,2026,Engineering,22
389,Student_389,3.5012295032817167,2020-01-24,2025,Engineering,103
390,Student_390,3.6136694785345282,2020-01-25,2024,Business,74
391,Student_391,3.9810102840013464,2020-01-26,2024,Science,47
392,Student_392,2.825235353822853,2020-01-27,2024,Engineering,56
393,Student_393,2.7440361715855666,2020-01-28,2026,Business,117
394,Student_394,3.5528259214839935,2020-01-29,2025,Science,99
395,Student_395,2.6816070805060357,2020-01-30,2023,Engineering,123
396,Student_396,3.8615146512071297,2020-01-31,2026,Arts,33
397,Student_397,3.7168255036860236,2020-02-01,2026,Science,6
398,Student_398,2.8579880547500367,2020-02-02,2025,Engineering,55
399,Student_399,3.5017421355829947,2020-02-03,2025,Science,64
400,Student_400,3.5090857481693645,2020-02-04,2026,Science,46
401,Student_401,2.206247737671865,2020-02-05,2023,Science,18
402,Student_402,3.805105813359133,2020-02-06,2026,Science,125
403,Student_403,3.010504744895714,2020-02-07,2025,Science,48
404,Student_404,3.6529149322154835,2020-02-08,2023,Science,112
405,Student_405,2.6400992020612235,2020-02-09,2025,Engineering,37
406,Student_406,3.791046456992401,2020-02-10,2023,Arts,63
407,Student_407,2.778403357468326,2020-02-11,2024,Business,68
408,Student_408,2.0216753029605967,2020-02-12,2025,Science,115
409,Student_409,3.8107639528385273,2020-02-13,2025,Business,64
410,Student_410,2.182573353572267,2020-02-14,2026,Engineering,30
411,Student_411,2.6386272751808297,2020-02-15,2025,Science,112
412,Student_412,3.90012393410161,2020-02-16,2025,Arts,108
413,Student_413,3.901214293875112,2020-02-17,2024,Business,68
414,Student_414,3.1468757762465724,2020-02-18,2025,Science,119
415,Student_415,3.2636744243395985,2020-02-19,2024,Engineering,87
416,Student_416,2.8968910439566393,2020-02-20,2024,Arts,66
417,Student_417,2.586421543396129,2020-02-21,2024,Business,74
418,Student_418,2.657329090739832,2020-02-22,2024,Business,44
419,Student_419,3.345036912154077,2020-02-23,2023,Science,3
420,Student_420,3.50474905887536,2020-02-24,2026,Arts,106
421,Student_421,3.583158087451697,2020-02-25,2023,Arts,50
422,Student_422,3.579236285589108,2020-02-26,2025,Arts,49
423,Student_423,2.1824122060973807,2020-02-27,2023,Arts,5
424,Student_424,2.988840609405163,2020-02-28,2023,Engineering,58
425,Student_425,2.1151175200332886,2020-02-29,2025,Arts,124
426,Student_426,3.099057764647471,2020-03-01,2025,Business,29
427,Student_427,2.883061002746754,2020-03-02,2025,Business,121
428,Student_428,3.7754083655165998,2020-03-03,2023,Engineering,124
429,Student_429,2.701830025104157,2020-03-04,2023,Business,36
430,Student_430,2.234134032855212,2020-03-05,2025,Business,123
431,Student_431,2.2859833641056717,2020-03-06,2026,Arts,100
432,Student_432,3.5230212634349445,2020-03-07,2026,Business,34
433,Student_433,3.236436126632522,2020-03-08,2024,Engineering,86
434,Student_434,2.2022453522455807,2020-03-09,2025,Arts,17
435,Student_435,2.168213612229995,2020-03-10,2024,Science,112
436,Student_436,3.40193826291824,2020-03-11,2026,Arts,28
437,Student_437,2.145526012728387,2020-03-12,2024,Engineering,76
438,Student_438,3.6437201185807124,2020-03-13,2025,Arts,58
439,Student_439,3.4124844543129926,2020-03-14,2025,Arts,125
440,Student_440,2.1626975612837995,2020-03-15,2025,Engineering,108
441,Student_441,2.169675428170384,2020-03-16,2023,Arts,21
442,Student_442,3.973279157002351,2020-03-17,2024,Engineering,67
443,Student_443,2.7485415915122404,2020-03-18,2026,Engineering,68
444,Student_444,2.7412842941337816,2020-03-19,2026,Science,48
445,Student_445,3.625599134515005,2020-03-20,2026,Business,108
